request_id,rq_time,start,end,nr_pax,orig_request_id
960,2159,2065,5028,1,960
961,2159,281,5038,1,961
962,2159,6255,5004,1,962
963,2159,1069,5494,1,963
964,2159,4945,5038,1,964
965,2159,2465,5038,1,965
966,2159,5004,3129,1,966
967,2159,281,5028,1,967
968,2159,1038,3969,1,968
969,2159,4830,5038,1,969
970,2159,5038,4074,1,970
971,2159,5004,5535,1,971
972,2159,2065,6420,1,972
973,2159,4353,6255,1,973
974,2159,3440,6420,1,974
975,2159,6255,2284,1,975
976,2159,5028,2065,1,976
977,2159,4644,6255,1,977
978,2159,1069,5494,1,978
979,2159,1038,5028,1,979
980,2159,5028,2065,1,980
981,2159,5038,5369,1,981
982,2159,5535,5004,1,982
983,2159,2216,5028,1,983
984,2159,2257,5038,1,984
985,2159,6255,2065,1,985
986,2159,5004,739,1,986
987,2159,281,5028,1,987
988,2159,2465,6255,1,988
989,2159,2156,5038,1,989
990,2159,5494,1069,1,990
991,2159,2257,5038,1,991
992,2159,6255,300,1,992
993,2159,2982,6255,1,993
994,2159,300,6255,1,994
995,2159,3321,6255,1,995
996,2159,4954,4886,1,996
997,2159,2890,2065,1,997
998,2159,1038,1038,1,998
999,2159,1932,2803,1,999
1000,2159,1038,1038,1,1000
1001,2159,1038,2890,1,1001
1002,2159,1069,5494,1,1002
1003,2159,1038,5741,1,1003
1004,2159,1038,2661,1,1004
1005,2159,1038,6300,1,1005
1006,2159,300,6255,1,1006
1007,2159,3321,6255,1,1007
1008,2159,2065,1038,1,1008
1009,2159,5038,281,1,1009
1010,2159,2661,883,1,1010
1011,2159,1008,6255,1,1011
1012,2159,5028,281,1,1012
1013,2279,6255,4389,1,1013
1014,2279,6255,6255,1,1014
1015,2279,2156,5004,1,1015
1016,2279,6420,3440,1,1016
1017,2279,5004,1038,1,1017
1018,2279,4868,5028,1,1018
1019,2279,1090,5004,1,1019
1020,2279,5028,2465,1,1020
1021,2279,2284,2982,1,1021
1022,2279,300,6255,1,1022
1023,2279,1858,1858,1,1023
1024,2279,1038,6498,1,1024
1025,2279,5028,1038,1,1025
1026,2279,5741,2661,1,1026
1027,2279,281,4954,1,1027
1028,2279,300,6255,1,1028
1029,2279,4954,887,1,1029
1030,2279,3129,5004,1,1030
1031,2279,1069,5494,1,1031
1032,2279,1932,6255,1,1032
1033,2279,6255,2065,1,1033
1034,2279,5004,2156,1,1034
1035,2279,1742,6255,1,1035
1036,2279,5004,6321,1,1036
1037,2279,2284,1932,1,1037
1038,2279,5038,1038,1,1038
1039,2279,5028,1038,1,1039
1040,2279,4572,1374,1,1040
1041,2279,5741,2661,1,1041
1042,2279,5028,1684,1,1042
1043,2279,4945,5004,1,1043
1044,2279,5494,1069,1,1044
1045,2279,5004,2982,1,1045
1046,2279,3969,6255,1,1046
1047,2279,5038,5369,1,1047
1048,2279,2465,1038,1,1048
1049,2279,2065,281,1,1049
1050,2279,1038,5038,1,1050
1051,2279,6255,3079,1,1051
1052,2279,6170,6255,1,1052
1053,2279,2065,5004,1,1053
1054,2279,1038,5535,1,1054
1055,2279,1038,2890,1,1055
1056,2279,4353,6255,1,1056
1057,2279,6255,1742,1,1057
1058,2279,1038,5038,1,1058
1059,2279,2982,5004,1,1059
1060,2279,6255,2065,1,1060
1061,2279,739,5004,1,1061
1062,2279,6255,2245,1,1062
1063,2279,5028,5741,1,1063
1064,2279,5038,4830,1,1064
1065,2279,2284,5004,1,1065
1066,2279,2156,5038,1,1066
1067,2279,2661,2987,1,1067
1068,2279,5535,5004,1,1068
1069,2279,6255,6255,1,1069
1070,2279,281,5038,1,1070
1071,2279,1038,2661,1,1071
1072,2279,6255,3321,1,1072
1073,2279,1038,6255,1,1073
1074,2279,6420,2065,1,1074
1075,2279,1090,6255,1,1075
1076,2279,4859,5028,1,1076
1077,2279,5078,2245,1,1077
1078,2279,3466,1038,1,1078
1079,2279,6420,2065,1,1079
1080,2279,1038,1090,1,1080
1081,2279,5038,5535,1,1081
1082,2279,2257,43,1,1082
1083,2279,3079,6255,1,1083
1084,2279,5038,1038,1,1084
1085,2399,2156,5004,1,1085
1086,2399,6420,2065,1,1086
1087,2399,6255,4975,1,1087
1088,2399,5004,4945,1,1088
1089,2399,1038,6255,1,1089
1090,2399,5898,5038,1,1090
1091,2399,883,5004,1,1091
1092,2399,6420,281,1,1092
1093,2399,1038,5028,1,1093
1094,2399,6255,6255,1,1094
1095,2399,5898,5028,1,1095
1096,2399,2216,5004,1,1096
1097,2399,6255,6255,1,1097
1098,2399,2661,5741,1,1098
1099,2399,3079,6255,1,1099
1100,2399,2065,5028,1,1100
1101,2399,2065,5028,1,1101
1102,2399,2465,6255,1,1102
1103,2399,3969,6255,1,1103
1104,2399,1038,3276,1,1104
1105,2399,5028,1038,1,1105
1106,2399,6255,3969,1,1106
1107,2399,2982,1038,1,1107
1108,2399,6321,5028,1,1108
1109,2399,2284,2661,1,1109
1110,2399,5004,5004,1,1110
1111,2399,6255,184,1,1111
1112,2399,6255,1932,1,1112
1113,2399,5004,2661,1,1113
1114,2399,6420,1557,1,1114
1115,2399,5028,1038,1,1115
1116,2399,6420,1557,1,1116
1117,2399,1038,5028,1,1117
1118,2399,1742,6255,1,1118
1119,2399,1038,6255,1,1119
1120,2399,5004,5535,1,1120
1121,2399,2982,6187,1,1121
1122,2399,281,1038,1,1122
1123,2399,5004,2284,1,1123
1124,2399,2065,5028,1,1124
1125,2399,1038,6255,1,1125
1126,2399,2284,6255,1,1126
1127,2399,2065,5028,1,1127
1128,2399,6255,2156,1,1128
1129,2399,6255,3969,1,1129
1130,2399,2065,6255,1,1130
1131,2399,2982,5004,1,1131
1132,2399,4954,5028,1,1132
1133,2399,5004,5535,1,1133
1134,2399,6255,6255,1,1134
1135,2399,5004,2156,1,1135
1136,2399,5038,1038,1,1136
1137,2399,6255,1742,1,1137
1138,2399,2284,5004,1,1138
1139,2399,5302,5004,1,1139
1140,2399,5038,1038,1,1140
1141,2399,1008,6255,1,1141
1142,2399,3340,1038,1,1142
1143,2399,6166,5028,1,1143
1144,2399,5028,2065,1,1144
1145,2399,6255,4353,1,1145
1146,2399,5028,2065,1,1146
1147,2399,1038,5038,1,1147
1148,2399,2245,2661,1,1148
1149,2399,6255,6255,1,1149
1150,2399,5004,2284,1,1150
1151,2399,1038,2465,1,1151
1152,2399,300,6255,1,1152
1153,2399,5004,5004,1,1153
1154,2399,281,6420,1,1154
1155,2399,4945,5038,1,1155
1156,2399,5038,2065,1,1156
1157,2399,6255,2284,1,1157
1158,2399,6255,2465,1,1158
1159,2399,6255,5028,1,1159
1160,2399,2065,3340,1,1160
1161,2399,2629,5004,1,1161
1162,2399,1932,2803,1,1162
1163,2399,1038,2890,1,1163
1164,2399,6255,2065,1,1164
1165,2399,6187,6420,1,1165
1166,2399,5494,1069,1,1166
1167,2399,5004,4214,1,1167
1168,2399,1038,4945,1,1168
1169,2399,2279,43,1,1169
1170,2399,5028,1038,1,1170
1171,2399,739,5004,1,1171
1172,2399,6255,2065,1,1172
1173,2399,5038,281,1,1173
1174,2519,5038,1038,1,1174
1175,2519,5535,5004,1,1175
1176,2519,2465,5028,1,1176
1177,2519,5028,2465,1,1177
1178,2519,5004,5535,1,1178
1179,2519,1038,6255,1,1179
1180,2519,6255,4353,1,1180
1181,2519,1557,6420,1,1181
1182,2519,5038,2237,1,1182
1183,2519,5038,281,1,1183
1184,2519,1038,5028,1,1184
1185,2519,5038,281,1,1185
1186,2519,5004,883,1,1186
1187,2519,1932,6255,1,1187
1188,2519,2890,2982,1,1188
1189,2519,5004,5535,1,1189
1190,2519,6255,3969,1,1190
1191,2519,5038,1038,1,1191
1192,2519,5038,6363,1,1192
1193,2519,6255,6255,1,1193
1194,2519,3440,6420,1,1194
1195,2519,1069,5494,1,1195
1196,2519,6255,5028,1,1196
1197,2519,4572,1374,1,1197
1198,2519,2156,5038,1,1198
1199,2519,1858,5028,1,1199
1200,2519,2661,1932,1,1200
1201,2519,6255,1038,1,1201
1202,2519,5004,2890,1,1202
1203,2519,2065,6255,1,1203
1204,2519,6420,2065,1,1204
1205,2519,5004,2156,1,1205
1206,2519,3969,1038,1,1206
1207,2519,1038,3440,1,1207
1208,2519,1038,3276,1,1208
1209,2519,4074,5038,1,1209
1210,2519,1038,1038,1,1210
1211,2519,5028,6255,1,1211
1212,2519,4353,2109,1,1212
1213,2519,2065,6255,1,1213
1214,2519,5028,4859,1,1214
1215,2519,2221,1038,1,1215
1216,2519,6170,6255,1,1216
1217,2519,1038,5741,1,1217
1218,2519,5038,2284,1,1218
1219,2519,1684,5038,1,1219
1220,2519,6255,1742,1,1220
1221,2519,6255,3079,1,1221
1222,2519,1932,6255,1,1222
1223,2519,6166,5028,1,1223
1224,2519,2065,5038,1,1224
1225,2519,281,5038,1,1225
1226,2519,6255,2284,1,1226
1227,2519,6255,1038,1,1227
1228,2519,2065,6255,1,1228
1229,2519,2065,1038,1,1229
1230,2519,1038,5038,1,1230
1231,2519,1038,1038,1,1231
1232,2519,1038,5741,1,1232
1233,2519,5038,1684,1,1233
1234,2519,1038,6420,1,1234
1235,2519,6255,2065,1,1235
1236,2519,5494,1069,1,1236
1237,2519,4975,6255,1,1237
1238,2519,5004,5535,1,1238
1239,2519,2890,5004,1,1239
1240,2519,2065,6255,1,1240
1241,2519,2284,5028,1,1241
1242,2519,6255,2284,1,1242
1243,2519,5038,2333,1,1243
1244,2519,5004,2065,1,1244
1245,2519,6420,6255,1,1245
1246,2519,281,6420,1,1246
1247,2519,1858,5028,1,1247
1248,2519,1038,2245,1,1248
1249,2519,2284,6255,1,1249
1250,2519,1038,1038,1,1250
1251,2519,6166,5028,1,1251
1252,2519,6255,1038,1,1252
1253,2519,5535,3444,1,1253
1254,2519,2661,425,1,1254
1255,2519,5028,2065,1,1255
1256,2519,6255,2156,1,1256
1257,2519,3340,1038,1,1257
1258,2519,1008,6255,1,1258
1259,2519,2284,4954,1,1259
1260,2519,1038,3969,1,1260
1261,2519,2156,5004,1,1261
1262,2519,2333,1038,1,1262
1263,2519,1038,2245,1,1263
1264,2519,2065,6420,1,1264
1265,2519,5028,1038,1,1265
1266,2519,5004,1008,1,1266
1267,2519,6255,2065,1,1267
1268,2519,2065,1038,1,1268
1269,2519,6420,5699,1,1269
1270,2519,5028,4859,1,1270
1271,2519,2245,1038,1,1271
1272,2519,5004,3129,1,1272
1273,2519,2661,3157,1,1273
1274,2519,5535,5004,1,1274
1275,2519,6255,6255,1,1275
1276,2519,5004,5741,1,1276
1277,2639,3079,5028,1,1277
1278,2639,2982,6300,1,1278
1279,2639,6255,1038,1,1279
1280,2639,6255,2065,1,1280
1281,2639,6420,281,1,1281
1282,2639,6255,2661,1,1282
1283,2639,2982,2284,1,1283
1284,2639,5741,5004,1,1284
1285,2639,5004,2284,1,1285
1286,2639,6420,2661,1,1286
1287,2639,6420,1557,1,1287
1288,2639,5004,5302,1,1288
1289,2639,6420,1557,1,1289
1290,2639,5038,2065,1,1290
1291,2639,2065,5028,1,1291
1292,2639,5028,1038,1,1292
1293,2639,2065,2661,1,1293
1294,2639,6255,1038,1,1294
1295,2639,2982,6420,1,1295
1296,2639,2661,2284,1,1296
1297,2639,5004,5741,1,1297
1298,2639,6255,1858,1,1298
1299,2639,1038,5028,1,1299
1300,2639,5741,2661,1,1300
1301,2639,2284,2661,1,1301
1302,2639,6363,5038,1,1302
1303,2639,2284,2661,1,1303
1304,2639,5699,2065,1,1304
1305,2639,5028,1038,1,1305
1306,2639,1557,6420,1,1306
1307,2639,5535,5038,1,1307
1308,2639,2065,6420,1,1308
1309,2639,5535,5004,1,1309
1310,2639,6255,998,1,1310
1311,2639,2156,5038,1,1311
1312,2639,5004,5535,1,1312
1313,2639,6255,6187,1,1313
1314,2639,5028,2284,1,1314
1315,2639,4859,5028,1,1315
1316,2639,1038,6255,1,1316
1317,2639,1038,2284,1,1317
1318,2639,1008,6255,1,1318
1319,2639,2065,5028,1,1319
1320,2639,2661,2284,1,1320
1321,2639,5004,2284,1,1321
1322,2639,6255,5004,1,1322
1323,2639,6255,5004,1,1323
1324,2639,5028,4868,1,1324
1325,2639,6255,2982,1,1325
1326,2639,2156,6255,1,1326
1327,2639,6300,1090,1,1327
1328,2639,1038,5028,1,1328
1329,2639,1038,5038,1,1329
1330,2639,5004,739,1,1330
1331,2639,6255,1008,1,1331
1332,2639,3440,6420,1,1332
1333,2639,2661,5004,1,1333
1334,2639,2661,3340,1,1334
1335,2639,5302,5004,1,1335
1336,2639,5028,1038,1,1336
1337,2639,2982,6187,1,1337
1338,2639,6255,4353,1,1338
1339,2639,4945,5028,1,1339
1340,2639,2465,1038,1,1340
1341,2639,3206,4353,1,1341
1342,2639,4830,5038,1,1342
1343,2639,3440,6420,1,1343
1344,2639,43,43,1,1344
1345,2639,4830,5038,1,1345
1346,2639,5038,1684,1,1346
1347,2639,6255,1008,1,1347
1348,2639,3466,1038,1,1348
1349,2639,6420,3440,1,1349
1350,2639,6255,6255,1,1350
1351,2639,6300,1090,1,1351
1352,2639,3206,5004,1,1352
1353,2639,6255,6255,1,1353
1354,2639,1038,5028,1,1354
1355,2639,3969,6255,1,1355
1356,2639,5028,1684,1,1356
1357,2639,1684,5038,1,1357
1358,2639,6255,300,1,1358
1359,2639,5004,5535,1,1359
1360,2639,6420,2065,1,1360
1361,2639,6255,2465,1,1361
1362,2639,1858,5028,1,1362
1363,2639,281,2065,1,1363
1364,2639,43,2661,1,1364
1365,2639,2465,6255,1,1365
1366,2639,1038,3969,1,1366
1367,2639,2065,4353,1,1367
1368,2639,1932,6255,1,1368
1369,2759,5038,2465,1,1369
1370,2759,300,6255,1,1370
1371,2759,5038,2237,1,1371
1372,2759,1932,6255,1,1372
1373,2759,281,6420,1,1373
1374,2759,1038,2284,1,1374
1375,2759,6420,1932,1,1375
1376,2759,6255,1038,1,1376
1377,2759,3079,6255,1,1377
1378,2759,5369,5038,1,1378
1379,2759,4945,5038,1,1379
1380,2759,1038,2065,1,1380
1381,2759,2890,2982,1,1381
1382,2759,6255,3969,1,1382
1383,2759,5028,4954,1,1383
1384,2759,5004,998,1,1384
1385,2759,5028,6255,1,1385
1386,2759,5699,6420,1,1386
1387,2759,5038,4945,1,1387
1388,2759,5535,5004,1,1388
1389,2759,1038,1038,1,1389
1390,2759,4176,5028,1,1390
1391,2759,6255,3079,1,1391
1392,2759,2284,5028,1,1392
1393,2759,281,6420,1,1393
1394,2759,6255,1008,1,1394
1395,2759,1374,4572,1,1395
1396,2759,6255,43,1,1396
1397,2759,1038,281,1,1397
1398,2759,4830,5038,1,1398
1399,2759,5038,2156,1,1399
1400,2759,1038,4945,1,1400
1401,2759,6255,6255,1,1401
1402,2759,5028,6255,1,1402
1403,2759,5004,2661,1,1403
1404,2759,6255,1858,1,1404
1405,2759,2661,5004,1,1405
1406,2759,2982,2661,1,1406
1407,2759,528,2245,1,1407
1408,2759,5038,6255,1,1408
1409,2759,1090,5004,1,1409
1410,2759,6420,2065,1,1410
1411,2759,43,883,1,1411
1412,2759,281,5038,1,1412
1413,2759,475,6420,1,1413
1414,2759,5028,5898,1,1414
1415,2759,2661,5741,1,1415
1416,2759,1038,2065,1,1416
1417,2759,2661,2982,1,1417
1418,2759,2065,5004,1,1418
1419,2759,5038,2284,1,1419
1420,2759,5369,5038,1,1420
1421,2759,1038,5028,1,1421
1422,2759,2661,5004,1,1422
1423,2759,5535,5004,1,1423
1424,2759,1038,3340,1,1424
1425,2759,2661,5004,1,1425
1426,2759,6300,1090,1,1426
1427,2759,6420,1557,1,1427
1428,2759,528,2661,1,1428
1429,2759,2661,2195,1,1429
1430,2759,6420,3440,1,1430
1431,2759,2216,43,1,1431
1432,2759,6255,1008,1,1432
1433,2759,2065,6255,1,1433
1434,2759,1090,6300,1,1434
1435,2759,5028,1038,1,1435
1436,2759,5038,5369,1,1436
1437,2759,1069,5494,1,1437
1438,2759,281,5038,1,1438
1439,2759,5028,2065,1,1439
1440,2759,5038,281,1,1440
1441,2759,1038,1038,1,1441
1442,2759,2661,6255,1,1442
1443,2759,1038,6255,1,1443
1444,2759,3340,2661,1,1444
1445,2759,6255,2065,1,1445
1446,2759,6255,1038,1,1446
1447,2759,5898,5028,1,1447
1448,2759,3079,6255,1,1448
1449,2759,1932,5741,1,1449
1450,2759,1038,2065,1,1450
1451,2759,5535,5004,1,1451
1452,2759,4975,6255,1,1452
1453,2759,6420,5699,1,1453
1454,2759,4263,5038,1,1454
1455,2759,4859,5028,1,1455
1456,2759,5494,1069,1,1456
1457,2759,2156,5004,1,1457
1458,2759,1038,2065,1,1458
1459,2759,1038,3969,1,1459
1460,2759,2702,6420,1,1460
1461,2879,2156,5038,1,1461
1462,2879,6255,1038,1,1462
1463,2879,1932,5741,1,1463
1464,2879,2982,6187,1,1464
1465,2879,5038,4074,1,1465
1466,2879,6420,2661,1,1466
1467,2879,5004,4945,1,1467
1468,2879,281,5038,1,1468
1469,2879,6255,1008,1,1469
1470,2879,2065,6255,1,1470
1471,2879,6255,6170,1,1471
1472,2879,5004,2156,1,1472
1473,2879,2465,5028,1,1473
1474,2879,6255,1038,1,1474
1475,2879,5028,1038,1,1475
1476,2879,1038,6255,1,1476
1477,2879,1038,3969,1,1477
1478,2879,1038,6255,1,1478
1479,2879,5535,1038,1,1479
1480,2879,448,1038,1,1480
1481,2879,2065,6255,1,1481
1482,2879,6420,2065,1,1482
1483,2879,2465,5028,1,1483
1484,2879,5741,2661,1,1484
1485,2879,2982,5004,1,1485
1486,2879,2333,5004,1,1486
1487,2879,6255,4049,1,1487
1488,2879,2284,5004,1,1488
1489,2879,281,5038,1,1489
1490,2879,4389,6255,1,1490
1491,2879,6255,2465,1,1491
1492,2879,1069,5494,1,1492
1493,2879,5004,883,1,1493
1494,2879,5028,2982,1,1494
1495,2879,1742,6255,1,1495
1496,2879,281,6420,1,1496
1497,2879,2661,5004,1,1497
1498,2879,1684,5038,1,1498
1499,2879,2982,6255,1,1499
1500,2879,2065,6255,1,1500
1501,2879,6255,6170,1,1501
1502,2879,2279,4954,1,1502
1503,2879,5004,4945,1,1503
1504,2879,6255,5028,1,1504
1505,2879,5004,6255,1,1505
1506,2879,1932,2661,1,1506
1507,2879,6255,300,1,1507
1508,2879,5038,281,1,1508
1509,2879,1038,5028,1,1509
1510,2879,5028,1038,1,1510
1511,2879,5004,2065,1,1511
1512,2879,5302,5004,1,1512
1513,2879,6420,2065,1,1513
1514,2879,6255,1038,1,1514
1515,2879,1038,4353,1,1515
1516,2879,5038,281,1,1516
1517,2879,1038,2065,1,1517
1518,2879,2284,3444,1,1518
1519,2879,5535,5004,1,1519
1520,2879,5028,1038,1,1520
1521,2879,6420,1557,1,1521
1522,2879,2065,5028,1,1522
1523,2879,4176,5028,1,1523
1524,2879,5038,281,1,1524
1525,2879,1684,5038,1,1525
1526,2879,1090,6300,1,1526
1527,2879,1038,2947,1,1527
1528,2879,5494,1069,1,1528
1529,2879,5535,5004,1,1529
1530,2879,1038,2284,1,1530
1531,2879,6255,6255,1,1531
1532,2879,6300,1090,1,1532
1533,2879,1557,6420,1,1533
1534,2879,2065,6420,1,1534
1535,2879,5004,4214,1,1535
1536,2879,5028,6255,1,1536
1537,2879,2982,6187,1,1537
1538,2879,1038,5038,1,1538
1539,2879,5369,5038,1,1539
1540,2879,6255,3079,1,1540
1541,2879,2982,6187,1,1541
1542,2879,4074,5038,1,1542
1543,2879,6255,2982,1,1543
1544,2879,1038,2661,1,1544
1545,2879,5028,5898,1,1545
1546,2879,6255,1038,1,1546
1547,2879,6255,6255,1,1547
1548,2879,2987,2661,1,1548
1549,2879,2890,43,1,1549
1550,2879,4353,6255,1,1550
1551,2879,5038,281,1,1551
1552,2879,5028,1038,1,1552
1553,2879,2284,5038,1,1553
1554,2879,4353,2221,1,1554
1555,2879,6255,4353,1,1555
1556,2879,1038,363,1,1556
1557,2879,5004,5535,1,1557
1558,2879,2661,2465,1,1558
1559,2879,6255,5535,1,1559
1560,2879,2661,1038,1,1560
1561,2879,5898,5028,1,1561
1562,2879,6300,1090,1,1562
1563,2879,2065,281,1,1563
1564,2879,2661,5741,1,1564
1565,2879,2216,6420,1,1565
1566,2879,4074,5038,1,1566
1567,2879,4353,1038,1,1567
1568,2879,5038,6363,1,1568
1569,2879,5369,5038,1,1569
1570,2879,5494,1069,1,1570
1571,2879,6255,3079,1,1571
1572,2879,4859,5028,1,1572
1573,2879,6255,184,1,1573
1574,2879,2661,1038,1,1574
1575,2879,6255,1742,1,1575
1576,2999,2156,5038,1,1576
1577,2999,4074,5038,1,1577
1578,2999,1038,448,1,1578
1579,2999,5028,2065,1,1579
1580,2999,6255,2661,1,1580
1581,2999,6300,2982,1,1581
1582,2999,528,2982,1,1582
1583,2999,5028,1038,1,1583
1584,2999,2661,112,1,1584
1585,2999,281,6255,1,1585
1586,2999,3829,43,1,1586
1587,2999,4389,6255,1,1587
1588,2999,6498,1038,1,1588
1589,2999,6300,2982,1,1589
1590,2999,5004,2982,1,1590
1591,2999,1038,5028,1,1591
1592,2999,6321,6255,1,1592
1593,2999,739,5004,1,1593
1594,2999,2065,6255,1,1594
1595,2999,4945,5038,1,1595
1596,2999,2065,2661,1,1596
1597,2999,5028,5855,1,1597
1598,2999,5898,4954,1,1598
1599,2999,6255,2065,1,1599
1600,2999,5898,5028,1,1600
1601,2999,1932,2661,1,1601
1602,2999,1038,5028,1,1602
1603,2999,739,5004,1,1603
1604,2999,5369,5038,1,1604
1605,2999,1038,1557,1,1605
1606,2999,4271,5028,1,1606
1607,2999,3079,6255,1,1607
1608,2999,4945,5038,1,1608
1609,2999,1038,5028,1,1609
1610,2999,5028,5898,1,1610
1611,2999,5031,2065,1,1611
1612,2999,6255,4389,1,1612
1613,2999,2065,5004,1,1613
1614,2999,2982,2661,1,1614
1615,2999,3340,5004,1,1615
1616,2999,4176,5028,1,1616
1617,2999,4074,5038,1,1617
1618,2999,1038,4859,1,1618
1619,2999,2982,5004,1,1619
1620,2999,5302,5004,1,1620
1621,2999,43,1038,1,1621
1622,2999,5741,2661,1,1622
1623,2999,1038,269,1,1623
1624,2999,5038,6255,1,1624
1625,2999,5741,1038,1,1625
1626,2999,3466,5028,1,1626
1627,2999,2156,5038,1,1627
1628,2999,5028,43,1,1628
1629,2999,6255,4644,1,1629
1630,2999,5028,6255,1,1630
1631,2999,1038,5028,1,1631
1632,2999,5028,1684,1,1632
1633,2999,5038,4263,1,1633
1634,2999,4945,5038,1,1634
1635,2999,43,4945,1,1635
1636,2999,2661,4945,1,1636
1637,2999,4353,6255,1,1637
1638,2999,300,6255,1,1638
1639,2999,5028,1038,1,1639
1640,2999,5028,4176,1,1640
1641,2999,1038,5028,1,1641
1642,2999,5028,5898,1,1642
1643,2999,5038,1684,1,1643
1644,2999,2065,6255,1,1644
1645,2999,5038,6255,1,1645
1646,2999,1038,2284,1,1646
1647,2999,2982,5004,1,1647
1648,2999,5004,5302,1,1648
1649,2999,2279,43,1,1649
1650,2999,2065,1038,1,1650
1651,2999,281,6420,1,1651
1652,2999,4353,1038,1,1652
1653,2999,1038,6255,1,1653
1654,2999,5028,6255,1,1654
1655,2999,5038,281,1,1655
1656,2999,6255,2065,1,1656
1657,2999,2221,2221,1,1657
1658,2999,6255,2661,1,1658
1659,2999,6255,6255,1,1659
1660,2999,5004,5302,1,1660
1661,2999,2065,6255,1,1661
1662,2999,5004,2661,1,1662
1663,2999,6420,1557,1,1663
1664,2999,6255,6170,1,1664
1665,2999,5763,1038,1,1665
1666,2999,5038,1038,1,1666
1667,2999,5004,2661,1,1667
1668,2999,6255,2284,1,1668
1669,2999,6255,2156,1,1669
1670,2999,5038,281,1,1670
1671,2999,2987,2661,1,1671
1672,2999,3969,6255,1,1672
1673,2999,2661,6255,1,1673
1674,2999,6255,5028,1,1674
1675,2999,2065,6420,1,1675
1676,2999,6255,2284,1,1676
1677,2999,2465,5038,1,1677
1678,2999,6255,1932,1,1678
1679,2999,5741,2284,1,1679
1680,2999,6300,1090,1,1680
1681,2999,2465,1038,1,1681
1682,2999,6255,1008,1,1682
1683,2999,883,2065,1,1683
1684,2999,281,5038,1,1684
1685,2999,2661,3340,1,1685
1686,2999,3079,6255,1,1686
1687,2999,6255,2156,1,1687
1688,2999,6255,1858,1,1688
1689,2999,2284,6255,1,1689
1690,2999,2284,5741,1,1690
1691,2999,5741,5004,1,1691
1692,2999,1008,43,1,1692
1693,2999,6255,3440,1,1693
1694,2999,1038,5028,1,1694
1695,2999,5038,4074,1,1695
1696,2999,5028,281,1,1696
1697,2999,43,3829,1,1697
1698,2999,6255,1038,1,1698
1699,2999,6255,1038,1,1699
1700,3119,5898,1038,1,1700
1701,3119,6420,2065,1,1701
1702,3119,1038,1038,1,1702
1703,3119,2065,5028,1,1703
1704,3119,5535,2661,1,1704
1705,3119,5302,5004,1,1705
1706,3119,2065,1038,1,1706
1707,3119,2661,43,1,1707
1708,3119,528,2661,1,1708
1709,3119,5028,1388,1,1709
1710,3119,1038,5028,1,1710
1711,3119,1038,5741,1,1711
1712,3119,4420,43,1,1712
1713,3119,6255,1038,1,1713
1714,3119,5741,1038,1,1714
1715,3119,1932,2803,1,1715
1716,3119,3079,6255,1,1716
1717,3119,2065,6255,1,1717
1718,3119,2982,528,1,1718
1719,3119,5038,1038,1,1719
1720,3119,6255,1038,1,1720
1721,3119,6255,6255,1,1721
1722,3119,2661,43,1,1722
1723,3119,2065,6420,1,1723
1724,3119,3440,6420,1,1724
1725,3119,4975,6255,1,1725
1726,3119,43,883,1,1726
1727,3119,3079,5028,1,1727
1728,3119,4945,5038,1,1728
1729,3119,5028,2065,1,1729
1730,3119,184,6255,1,1730
1731,3119,1038,5535,1,1731
1732,3119,1038,5028,1,1732
1733,3119,4954,1090,1,1733
1734,3119,5004,4945,1,1734
1735,3119,3969,1038,1,1735
1736,3119,5004,2284,1,1736
1737,3119,1038,4954,1,1737
1738,3119,5038,281,1,1738
1739,3119,1069,5494,1,1739
1740,3119,2661,1932,1,1740
1741,3119,4954,6255,1,1741
1742,3119,6255,2065,1,1742
1743,3119,5038,2065,1,1743
1744,3119,6255,2284,1,1744
1745,3119,3969,6255,1,1745
1746,3119,2156,5038,1,1746
1747,3119,6255,2284,1,1747
1748,3119,2065,5028,1,1748
1749,3119,1038,5038,1,1749
1750,3119,6255,4353,1,1750
1751,3119,5741,1090,1,1751
1752,3119,5741,2284,1,1752
1753,3119,5494,1069,1,1753
1754,3119,5494,1069,1,1754
1755,3119,5028,1038,1,1755
1756,3119,1038,4945,1,1756
1757,3119,1090,2661,1,1757
1758,3119,1038,2065,1,1758
1759,3119,6255,6255,1,1759
1760,3119,6255,3969,1,1760
1761,3119,3969,1038,1,1761
1762,3119,6255,5004,1,1762
1763,3119,4859,5028,1,1763
1764,3119,5004,2982,1,1764
1765,3119,1038,2065,1,1765
1766,3119,1038,5038,1,1766
1767,3119,6255,4644,1,1767
1768,3119,6255,6170,1,1768
1769,3119,300,6255,1,1769
